Date,I01,I02,I03,I04,I05,I06,I07,I08,I09,I10,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40
2020-02-03,996.3259681459256,730.8236885542506,1022.7413674581179,796.8514865463665,1292.5359200253254,955.8827855493585,752.3508409622466,903.584247504102,1123.8794362826873,830.8826341588075,549.2411543471541,580.5476690970052,627.679377189741,728.3858099160369,622.3152578150571,569.3871140342676,435.64204794091165,639.0086617446875,610.5194235453677,593.6484975612245,883.57432637239,827.9332022820327,696.9616267377626,635.9232243849991,793.164075444555,708.2709362364039,787.4828659868894,641.6987973551816,740.1576238342359,659.8613538058659,526.2533381795654,646.051235902377,712.5927834377169,987.4808124445598,899.0332124652011,681.7306743807662,726.9879188908417,574.4003947135521,715.860071594131,704.4640146237675,633.4070830659024,609.8686387213435,570.9103705483543,846.1603220553667,985.1010058665396,874.341349542521,493.18652822827386,441.5481630021609,615.6930249592506,797.5951447716158
2020-02-04,753.3338813300705,1073.1061634475736,1073.4899713326167,847.9170473886611,858.6885083145032,1069.6149812072908,565.5746975508027,577.7608676870334,784.4667336242692,935.9658544864458,553.661653405711,579.760586062891,614.3551305060571,709.6554676937888,620.3338208376539,574.0163590933183,425.9085354057757,629.2647689776137,600.8135970011291,587.9952610727684,888.3636747954027,821.5796981301567,688.2133324257421,639.2533000994262,790.2101686874367,697.2287126484565,789.8858907827056,638.812316127612,738.1619930190127,654.6279760150037,518.532276971297,632.5189155379638,708.1461599045548,991.2422049684594,895.4431136406602,683.4577918296809,717.3925202634631,575.8144202555468,701.192669479379,704.3493266187862,634.6307924878492,603.5750815434725,569.0689916949608,839.0183113247299,972.7870723399177,869.1629669714532,477.97811343384546,435.29558244299153,602.3359993356721,793.6187358806079
2020-02-05,1093.2722696794015,1442.6068650848656,1257.2978869606059,952.0184410109719,994.2951376291934,699.2411906086573,994.446059202283,913.4024083239586,1096.8155681014268,751.8307169343032,556.5753025190137,596.2391884662909,607.7147622865095,711.2096385950924,627.8964981490109,572.7806168191316,429.6100838469746,616.3828511283557,591.074023866689,579.3875155611298,886.4553390718784,824.0031490229306,690.0685941087191,642.0196396884545,788.7791719238074,693.3146250471417,791.3120609981338,637.3886891435507,732.56734340407,647.8424886575707,514.6601440468256,624.4341802466918,702.1336899771795,1001.0771342503081,894.1329395296373,677.9129518779863,711.3627631377933,577.7735370972528,717.923197070946,707.2627813570864,623.7057302650771,610.0530729408378,572.9720046057836,836.6201723336967,980.3457422364519,869.3703832722075,488.27749540408007,432.14289473720004,600.6711103775644,813.3305390152561
2020-02-06,1155.8039542723516,1459.8216739007732,967.3719554629428,1120.5135166296825,1207.0431975133338,879.6338584342491,1067.227744543125,1003.7777202345385,1029.3028295646495,768.09706484336,552.8671263869228,601.3477447149818,603.6285121657933,714.814357614793,631.4295828684259,566.8520029151388,446.46568378305335,612.6370813800226,589.355209504983,575.9523630628148,885.5961643153606,830.6498811859756,691.0660786085117,647.7947809701609,789.1110357392075,691.9104169394446,786.2236799635828,638.7101808548881,724.4330973688093,636.2406174506356,511.8026935457386,616.3917826923996,701.9820011807127,1000.8378327234285,903.565468876324,664.3094010673962,709.7539205900057,582.8771638376181,729.16216644427,712.2703397380297,621.4250471812572,602.0334513710799,578.6932233205052,844.0326704092852,979.9727196458402,870.6137719417504,487.9548594218046,435.47508872582887,594.3275537335702,806.5776674390422
2020-02-07,1007.3530522776828,1149.3994873736349,1435.3430823385124,1287.781247825562,1645.9547372534669,769.7957311335852,1261.6961910162036,1055.0026017215055,1656.9408799653017,757.5105143934545,548.4225409638763,611.3102493711033,624.1155714985605,744.3394805980774,644.6639156310272,564.2625612718557,440.17435474319575,612.4572597901838,602.5514893707649,571.9290492407773,891.8404399708626,835.8383342016889,696.1803090244091,653.7048185308615,798.5165070080808,694.1892116396141,799.3945150094773,637.2817503116175,718.1374712062262,640.90460453659,506.6655587998269,622.902435754157,699.8178120600411,1001.3522887150084,914.8733498226935,666.6241358483029,706.5932886026834,579.045200894992,737.524408753831,732.7180700078391,626.889883833289,618.8731187640238,593.3277466347071,862.9043720478232,981.5675448451049,876.2663560956167,487.9204500123168,437.81317830823974,591.342886002456,814.034287581978
2020-02-08,748.0834473457671,820.1822063667934,362.83128270705794,842.2734934957717,772.2602015338906,1045.1181359428622,1102.5267927331479,1562.851251764766,1285.127151455815,826.9289033012791,532.5541723924256,595.0976812186415,623.965510509937,752.3167015831616,648.9933571860402,545.1532023587642,434.9110116610959,616.1128938217139,588.6993283485742,574.7742322794628,893.0939464816086,832.9871049090635,699.0475227497335,631.6540510963916,798.199472158246,695.1066956739979,787.5915777082851,635.3652329007127,702.9836169767398,639.8142738306748,507.27778868915436,615.8624304279662,701.150651134143,998.8601772074583,910.8347755955754,664.5553146210768,698.3963982539454,580.5187871721405,728.8107830633281,734.1851429590565,618.8805938331636,613.1892787184819,593.48666790729,864.0069283953432,975.9928419918482,880.766670303231,487.62319418757784,424.66989451623175,591.2235653451356,814.2073085482718
2020-02-09,730.4755985954927,1147.5757514519516,603.9300378938074,1549.437629756306,1353.832036216386,859.2473043685885,486.0596412727366,1406.161712249624,965.6380464242146,1371.3448935920385,523.1872446518945,586.3111530333518,632.8667129504394,753.9888305298274,643.8644610816108,531.5280800868853,429.7706720987743,611.592867500094,586.28072926872,573.6704286429728,888.2294233698656,836.508881483851,689.511801169156,636.0571336148396,804.893142560554,672.7067652663986,767.8358410808523,637.4735896085251,707.2126043831652,629.9259681290433,499.36202942969066,619.0063252056757,702.3942825898755,1005.4851762338578,915.25372293082,651.5452890499172,698.9487656764239,579.7088938145146,719.9833389044031,734.2175018676995,620.6010700202265,616.8868960042255,603.7721877157078,868.6636413598563,970.1800092974431,881.6932691317317,474.70917630057687,423.07691952407595,586.8532242848655,813.9465882944805
2020-02-10,521.6717023616899,820.1874931138682,1001.573109915455,1014.0941781294226,864.9803585562269,1186.8549797042497,679.7138711852217,957.286154493612,1036.0886895135698,1154.3316502176247,525.6502775368684,581.7955577282346,628.1189674104526,743.7965870417296,637.3634502666907,533.2148246481272,425.1563935254395,613.1186110614863,590.7873406644227,570.3920439071201,887.7370092298708,831.5550053151737,683.6002050679543,624.3002563401802,797.2571187875197,666.5310244600865,758.5649639746786,638.0944411022334,696.4449323891363,616.7873709905572,481.3136190857609,621.7469114283878,691.7582536447654,1006.2760328905256,907.8374729312415,638.4077864794074,691.7966536872702,578.6186131746747,709.498171730395,732.4202392417089,618.6224590924152,606.9153308967838,598.4541442080939,871.5580138597616,964.8258185195973,868.2452854709514,468.34218953623315,416.0742767118477,586.652192297271,819.624948866029
2020-02-11,1213.484463426667,662.6073724486394,539.7657487793133,1383.3030465695526,1099.6942035938775,775.454039033034,1465.345592656757,1034.7023902878575,1353.789155219148,1020.2555444230327,513.8539792605332,574.2802489685962,620.3859330715023,758.612072847082,638.497823221712,520.440977248201,420.78754503257915,606.5740450111202,584.9043596384641,566.1465184076629,889.5337127115201,843.1281952830744,695.1870469894413,619.1983029721604,782.8087435802342,677.8521078839067,757.4572779689298,628.9487473617364,699.3116083845829,622.3513925142223,474.3926638235685,624.3045918896672,696.6943653934163,1007.6248166375752,915.8477445379721,632.3718450691216,695.3050437945352,574.5039643735606,712.7021399449183,730.6102191508795,621.6404628081286,613.4401294780953,609.0667191529963,878.299697654752,974.7869706458761,869.5181456219605,470.81020042698117,411.4672611213478,577.1536784906382,816.4289916600254
2020-02-12,1618.224377464596,1526.6022527329612,925.310755456278,1291.4712852863067,1193.6127848755443,1410.5894672597046,710.5229618259687,1205.8154379995317,1317.5273460548763,472.37815407306573,503.4944818167585,591.5921606802302,627.4009759724623,785.3252590853554,650.0095810187153,528.8425519556771,431.53146559092806,603.39529122149,583.4026817123375,561.596535251404,899.1597827671538,844.228922885283,695.8853426759407,614.7664351907572,793.7871129436326,689.0654563844174,757.7316998577239,639.689293394416,710.0856333339362,620.6323949929636,466.3661039438806,622.8698059761167,692.3763322498579,1015.3256708379599,912.4746205667658,636.3057480265157,687.9072091903423,586.4795780041823,702.4639770328355,728.2646919458219,613.5833049160956,618.7141064799764,622.9741731521628,870.3636389309495,986.0439151160949,885.6998899216151,486.37699908275374,411.20662406320207,586.8439167872012,820.5483918501828
2020-02-13,645.0224462002675,388.2303466719698,919.1779496666327,1215.2626767387887,1450.7071156288084,1022.2284341259326,1488.5846636713875,585.9695625355325,488.9852681934536,983.3356903310143,495.52330360434553,583.9720529970842,628.4045195331995,773.1926925928883,652.5295931305753,523.4197206484298,413.6680657615834,597.0869601825931,588.5299180982629,556.6616649146143,894.3770447387772,851.0027938277702,690.8960188694275,611.074131495545,796.8243052370466,685.959294711826,769.2851203109832,636.6138729764035,702.3409103904594,634.1581024632823,473.8795431769006,631.3702026562278,689.3860173753151,1014.8279982202112,919.0846334374584,633.4026761448508,684.5385264475409,586.040662235905,701.4611551507227,715.1889671129964,612.7105568333667,631.7456166410086,613.10678086231,883.7756689733276,976.3735016948975,881.3404487361812,465.62287445536435,409.5539362514415,605.1275264173228,820.862152246269
2020-02-14,1115.2196346817923,990.1915755717721,379.767369988037,973.2639881461635,608.6591498485441,1200.9017646490115,1109.9794738290545,718.0360641017934,845.8399247989919,682.2359434333146,483.6101337716012,573.0363801372906,627.6222175304441,772.9885521581698,648.7361725502689,521.6531106760013,416.22941992758257,591.6355709612784,580.9418745755916,551.7814710679647,886.9629023023158,846.3573297868493,697.5221020288553,608.1258188017165,781.492780779558,688.6892730606321,769.6791205304756,637.6157518562059,703.4449808905135,642.4811263711858,471.7252937631142,621.63767982486,684.3357156524768,1011.0758926716811,916.0998668793695,620.5625683114006,673.8819148947362,587.2835850383667,694.4548547159849,704.5352068449056,608.2054856287391,628.9632242809538,612.8702751644572,892.8154797872093,976.3654433695957,879.1234532996893,470.0350384366625,399.5590310939396,605.8629191270223,809.3075124641286
2020-02-15,981.1962708180484,1286.5426961503715,704.2821860993369,1151.2139546553533,840.9227144882677,762.1381503212967,967.8908920136327,689.4273032741878,833.9052083958454,640.6366322233455,484.09004823235404,567.2932057211759,622.7750938555323,769.3044219783992,656.8056697215536,507.07413541564523,413.35562741251215,587.6582449912344,576.0094617814136,535.0528511577725,879.3861153021978,838.6869701739555,691.6173189136362,607.2794273220235,777.036082296695,685.0910062512706,775.4777479502252,645.4358144077584,706.4942435050377,630.443191845253,466.29741348363285,618.8624346761914,677.7853641375231,1017.255399068965,914.151204061261,609.0887533707834,662.1162088631038,598.5912085496158,697.5758509493888,690.312789709632,602.2887238952671,613.2822626062225,614.1230416692011,878.4466190756931,966.3769456394866,879.074534252327,472.9734175569814,395.2961373453091,593.7609926759329,807.0674038381763
2020-02-16,1589.4175398749169,1010.5790655915185,790.0823476022244,1064.1939732202666,966.3015850927511,933.7091201400332,1184.2500100130276,1227.2523130141915,840.8496557168418,827.254527806596,477.4997095833507,568.899570604939,623.0046661694923,765.217739072795,661.5164130604687,506.3689574736533,422.84985913224006,589.3299021728325,581.431086179101,540.0805785892204,877.5084870025897,836.9384136531658,692.593350472914,600.8835095437836,776.3771812607207,693.2020682063793,776.82824546833,638.5653614049683,706.6905614391742,627.388734789448,467.0387614067016,620.825109722974,679.9875780675617,1019.854128572404,920.0421741111414,605.669464370987,656.89979635624,607.7309316859577,703.6770248638873,681.3001416669185,590.642000844718,606.466439894352,610.0382323975738,888.6918416777453,965.2755002435896,892.9573704807219,482.0602807446625,393.9200428976105,597.269320159927,812.2646539678836
2020-02-17,917.4844908545068,309.42365057932454,545.4426813404344,1410.0622802333573,1493.490314050385,925.2891881330866,1172.9670889167298,1093.3750463630608,1923.6642425365712,1335.872473430373,469.89108954834506,535.6129960231607,635.1034721192078,782.9051847637089,662.0565398644952,500.3126901394472,413.13838353688686,595.2133724152343,574.6898247794724,534.0004167946635,872.8637473017709,856.5080730477648,689.8329124504447,589.8923485776413,786.511055067184,701.1442177379048,768.9413735121947,633.733739417993,700.8457449134436,631.8355260148579,461.63590055625093,625.1710684599535,678.371800149372,1023.6699368238958,927.931629920625,613.9467511124188,653.7201054349754,607.5610919027367,693.7438663407621,687.3463340250687,593.597185434404,623.0797356207033,630.9849178699008,904.8501728965606,972.9400533802132,895.4465521138178,486.07382696913817,388.7897561552137,597.0696679538686,813.6630390793346
2020-02-18,961.6247225557701,713.3378678198723,518.0661039227283,1061.039090760167,773.094776414709,573.3238871206978,806.028134727242,675.5355989156815,1506.1424905217693,1264.4919270848352,462.7668824240933,527.1215917090806,630.6055088114599,785.1580256427336,654.2228805402358,480.40796051297934,409.2118812114522,579.8422413440585,564.8190864556846,533.6079842516874,871.7098789820351,856.966181371343,689.4645860294899,583.2573457101574,780.9700493537699,689.8979067684343,754.4806721761349,642.6985346820933,698.9525420329634,624.5621628888819,448.2389122965122,617.0577839633008,666.2682252933154,1018.8214947320025,918.2298277219481,608.1556418574664,648.1726133071348,599.6500689801543,684.7140476239482,689.1887883172069,597.4760447141614,617.0877301091946,630.3664718637882,894.9722381755115,972.2030116787234,888.4860783270633,491.7064396305108,387.6858841304744,582.7182464339529,809.0298861236255
2020-02-19,997.6082076050147,1443.9832416670079,1023.2104922942855,741.6147396015209,1456.9372231808973,1161.6730131053976,688.826153702063,942.8983965749176,737.3145239845728,585.1600807106992,461.4118108484425,540.562583727197,633.0391124701093,772.8328692138286,667.7715421024407,487.3595785179297,416.7963904702281,583.4088685411134,574.4052160045934,540.0492517362209,868.3499491503078,847.8684321509854,691.5289463753068,581.0925557583421,786.2272161445343,675.2969692046074,743.7379691228432,635.5195068487685,699.8238207907269,623.3517548837733,442.77503369890906,628.1172768243489,670.883759462985,1008.9978664188285,918.4677332652012,598.2615417376469,646.3532366710989,601.8690467754707,682.465556864625,694.9166005982704,593.352929965422,618.821533634326,629.4535033448947,905.4852001446297,972.1008953416817,890.9231459534504,482.0560320551356,379.7440678495475,581.3372276215135,812.0708921942838
