Date,I01,I02,I03,I04,I05,I06,I07,I08,I09,I10,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40
2020-02-03,679.7138711852217,957.286154493612,1036.0886895135698,1154.3316502176247,1213.484463426667,662.6073724486394,539.7657487793133,1383.3030465695526,1099.6942035938775,775.454039033034,985.4260125264448,854.5007540351991,1137.4619853559782,881.5348100824696,855.879218548056,777.6681227955166,1015.397344773807,893.1438501995441,955.7980537801928,818.6703919091524,888.8638256111267,914.2184525101499,991.6201868254808,844.6067257371121,1104.30190060888,785.600590037898,1053.8694332467826,909.1967363514641,1095.5260915456374,838.6367426058,747.7120015105045,959.5986853359592,941.1384881271231,935.6532185899339,1129.1831768789527,987.800304417026,1006.4803419256211,914.3255569445632,912.8330302219761,730.4718657394164,1142.1371555651974,943.4872248939112,858.0931446754897,1086.755713238117,868.0218585874903,997.3152938368072,1077.441392934487,1078.6973586353586,1113.756560642811,995.037044240656
2020-02-04,1465.345592656757,1034.7023902878575,1353.789155219148,1020.2555444230327,1618.224377464596,1526.6022527329612,925.310755456278,1291.4712852863067,1193.6127848755443,1410.5894672597046,996.7139333993528,871.836313751441,1176.8096330334579,894.2063165747676,868.3594140368281,776.7476722055156,1033.6692555937284,902.2340205973301,976.3417296669993,821.1904868782443,895.6415087348047,926.2228410032029,1000.3136102700214,856.4389866040407,1119.6098738921814,798.5944593787295,1078.0428510834947,919.9601275521013,1118.550953456148,852.7034134224941,757.2791927750982,972.4043812790733,959.4260580830154,951.4547055565737,1153.2836260323938,995.1640384846523,1021.4627316897239,923.5394993928322,928.7774554189057,732.3475844953145,1168.8949572783854,972.0905631950833,871.571652863035,1110.2002773092881,864.9848564113922,1022.0973373592136,1090.3702100031041,1087.3585517583558,1112.3245511078137,1011.8819243997804
2020-02-05,710.5229618259687,1205.8154379995317,1317.5273460548763,472.37815407306573,645.0224462002675,388.2303466719698,919.1779496666327,1215.2626767387887,1450.7071156288084,1022.2284341259326,999.4591628007709,881.0985062412894,1163.2972642533691,898.7094881586412,869.1906158629679,775.2841951301656,1017.5004894664238,896.6765503762368,988.5098226585255,834.5991247145562,908.8978877583213,903.3442896754768,997.1044392794588,858.1094304371532,1123.3675153687518,802.0670319898348,1077.910748200105,920.4250434765319,1130.238540021754,872.1349073136953,763.9762366120668,975.3698191516963,975.5056324560155,933.6650944156063,1114.9906705754938,997.2103326261038,1020.8156141218204,934.2916806236399,939.9430826083546,735.432558511943,1183.2454528319379,985.7465741742164,887.03615356267,1107.3621739269745,866.9202637316322,1020.9557892583813,1091.0079567478933,1093.7432449268226,1120.7641557266927,1019.3221425974006
2020-02-06,1488.5846636713875,585.9695625355325,488.9852681934536,983.3356903310143,1115.2196346817923,990.1915755717721,379.767369988037,973.2639881461635,608.6591498485441,1200.9017646490115,1002.1727001114464,859.4166743728092,1175.7806683125907,904.1260974570149,873.9999849176686,768.8319199044706,1027.9267207721507,905.5224049041695,996.3095319154933,827.0637772704744,895.005186109676,917.2707415545638,993.5727340709055,853.5111554176855,1124.6370955306425,800.5870871974378,1082.5455354920584,920.4952460300015,1114.798090866481,865.6864530355773,772.9314933365678,965.6107031267878,978.6409731148359,935.9814916246402,1132.6880702108626,988.0075652153077,1029.5624310616847,932.0924676412775,911.1719302239392,735.2632479768455,1167.4887118271045,999.2908749920902,873.3985484269245,1089.6636655672996,861.0519731595192,1020.7811520241205,1077.6418278939007,1084.3052203497869,1113.229919344033,1015.2212855421354
2020-02-07,1109.9794738290545,718.0360641017934,845.8399247989919,682.2359434333146,981.1962708180484,1286.5426961503715,704.2821860993369,1151.2139546553533,840.9227144882677,762.1381503212967,1009.6308874389981,855.4952074863343,1180.8283008368705,907.920576719071,877.6846178230146,749.2046787177221,1032.08086668372,911.8562226459279,992.7197151619494,833.0428818588744,897.7513974175678,915.6131941184699,992.3129763009084,845.2409321701973,1114.2395634912098,790.6499170060395,1083.6845842485586,911.6334697372837,1113.175207596353,871.6563406667027,765.7439802869865,969.2508659397482,979.8292516392019,943.2567654554422,1132.7977392281618,980.2822101913063,1039.941475286064,934.4367525444553,902.6829391352037,735.5253958186648,1169.3158908442997,1000.6558184341707,872.9366060600566,1072.3138340397052,860.0470689594592,1020.4465738979623,1070.906396780551,1092.105773554922,1107.3548728491521,1008.1026771292647
2020-02-08,967.8908920136327,689.4273032741878,833.9052083958454,640.6366322233455,1589.4175398749169,1010.5790655915185,790.0823476022244,1064.1939732202666,966.3015850927511,933.7091201400332,1008.2527385070816,847.8156263789389,1201.4098064377126,907.3879198846499,880.6628770655735,751.8985373246177,1030.573181750006,916.7912844873659,988.528358295116,845.5565359048245,898.3168572089246,909.6630876366141,988.5200320888729,849.0119673829329,1110.461731275753,805.6803755729379,1084.6298093895036,917.2335526408701,1109.3740392917346,874.2044497225996,767.2689973246408,967.3501447021264,990.814153026056,945.9870077594252,1127.6449577579403,959.1978131170044,1040.3339928424248,930.9239599953193,895.1637332595817,743.5099634600442,1170.6702959033073,1001.2332429199511,870.0407817291848,1086.9536903122,860.9960803029812,1031.0830129613528,1081.6919347101536,1097.4065978714666,1105.3730033218762,1011.4786794435649
2020-02-09,1184.2500100130276,1227.2523130141915,840.8496557168418,827.254527806596,917.4844908545068,309.42365057932454,545.4426813404344,1410.0622802333573,1493.490314050385,925.2891881330866,1001.4182054065978,859.6530163522078,1209.6378360965855,922.0384870738069,880.931506627359,743.3614077648367,1028.1068197348952,916.757434896462,982.3042896789324,847.0237342692094,908.0920663777952,903.1757979164242,1003.6181646547909,849.2809951128376,1102.6699659173564,803.6395254121214,1089.7912343812939,917.4931814748176,1112.5457924097668,880.5045868636615,762.3386609759281,966.220369824687,990.9647246520916,943.980502645284,1108.9098656285119,965.6778073582573,1043.2166188534743,942.6799769770181,880.0897838268043,753.03974838791,1180.0176664492333,1008.0336616920544,888.6444639540766,1085.27569353099,853.052331089173,1030.3143647353409,1091.089304936068,1091.5731489753828,1111.4770743260046,1014.4724955882834
2020-02-10,1172.9670889167298,1093.3750463630608,1923.6642425365712,1335.872473430373,961.6247225557701,713.3378678198723,518.0661039227283,1061.039090760167,773.094776414709,573.3238871206978,987.6385496351252,849.3620318673122,1207.1501512222178,916.6014293351454,866.1616439424694,736.7085632646365,1041.319122053187,925.2273508470887,986.3605055575914,837.7910719757647,914.2033601602028,912.5272849911631,1014.725930317914,847.5488612063888,1090.5933525370383,803.1241085847611,1095.5194433827803,924.1437327342301,1128.5544052745017,884.888683527948,773.073910063732,967.6850248745143,980.6971565855952,950.9209055115473,1128.1037987914308,955.4570297769786,1044.8979753092542,950.1871997968161,857.6181379690117,754.4300443744384,1181.3486296284414,1005.3712837003442,872.6872824962902,1083.8672931245367,853.0763039295832,1036.1755110701843,1099.30931940339,1092.607215596242,1111.0967050245422,1016.802576028662
2020-02-11,806.028134727242,675.5355989156815,1506.1424905217693,1264.4919270848352,997.6082076050147,1443.9832416670079,1023.2104922942855,741.6147396015209,1456.9372231808973,1161.6730131053976,995.7045668006376,853.4900133034204,1207.0600077697652,921.6452284828729,874.2600973039029,727.0533919636144,1041.4419117526772,919.573253197016,997.9462532454913,838.1948227014371,928.1431911437784,919.4941514681747,1019.3899894277083,841.6103343749267,1093.3188230149374,807.7376452119254,1089.32638124163,919.299223431702,1141.058630704857,891.1201351995677,782.8091599553825,980.7125601628298,988.9491437033231,950.3197543478893,1147.0704839223997,947.352012028575,1056.3688629689216,951.3763050073887,872.4829822163026,757.56990986233,1182.9829573268355,1009.439547613451,878.5439617212535,1070.6029636252533,851.1729406315101,1050.1334634950015,1102.3246895993016,1091.3311096009554,1114.228959018112,1021.5505202391577
2020-02-12,688.826153702063,942.8983965749176,737.3145239845728,585.1600807106992,1277.8532642594923,1572.824992141039,580.4297278542576,1168.8907710071712,804.8072292634519,853.8623848705911,991.402432197189,850.2149359359487,1200.5002097629233,926.9949072955101,871.9207696666456,720.8427837757733,1044.4127711974552,915.3049141265069,995.5584107888046,846.6713014499046,915.6355502836027,915.7991134381223,1011.6910876668991,840.244834616111,1086.288883236194,809.7493425609955,1084.7333182718387,925.3422579674879,1137.1622306992917,885.996667022012,772.4224674524909,972.8572255110455,989.1726672080039,964.5980911140924,1149.167392002736,933.9156471398045,1054.4646506426607,953.204484392873,861.7608227272468,750.5874936726602,1184.4799129680448,1006.324046271311,870.3130967512499,1076.4159429577287,855.5636819513485,1058.057127399428,1107.7488532064817,1090.9242259321384,1116.184017914623,1020.8759664236824
2020-02-13,822.2818227283393,740.8027690960552,1014.5564883834481,750.7149650766887,1081.1370477339517,984.9285671652589,928.3155859400771,727.7309013875206,826.9686008295001,1226.6173677477268,994.9553140763419,843.4011478706664,1190.3295487533678,927.8440130294572,886.5993573556951,719.4631183553469,1041.921148005092,908.3913607394821,997.572285065346,856.877804495591,905.7534072872089,914.2284760630463,1007.7054479752952,842.8286896972047,1093.8200465601128,806.771653422024,1080.198306057318,930.6263425055973,1139.9109394922177,891.4616457364692,779.8425638121379,979.7468782106145,1003.6137749346053,963.1830336327246,1143.4787896085688,932.2925689746274,1048.1412742065615,947.3960945254241,874.5281509186236,739.4510250324196,1183.007020207059,995.8370670566636,864.7975536640843,1071.599078082339,862.0067313453358,1060.7769649614816,1105.5305876246864,1098.4291690627383,1116.8940209482398,1022.248847858741
2020-02-14,1150.2751562873143,706.7334265604347,1029.7996916287677,1225.4161370115366,499.17841566358845,1163.0080577139804,801.212872316246,1171.179600577948,771.0222530372449,458.5353698006443,984.1825188569518,830.9823729143361,1171.4253841238256,925.3308788969642,881.6692210605543,721.7746009143973,1054.6599883332974,891.2559540655853,996.14349068255,844.8967809847169,897.5098973688606,915.4605455855465,1010.7553595567845,826.299844507477,1083.9066937878329,790.3501125763646,1073.5054004971018,933.846685689208,1127.2652558492582,893.5709419074958,767.1307224609459,971.8454403997177,996.771115425736,972.0432502978288,1160.4936414477454,922.2732616470023,1070.4892090620754,955.7702892399151,850.4266810285943,731.487400187595,1170.4040038384696,987.2524305545658,858.8936162928187,1045.7059977679378,856.8619170846017,1070.9324677573381,1094.9880360106054,1089.727919227904,1113.8959785703494,1008.973501271031
2020-02-15,511.7372686350512,1014.4254839984146,1077.9167505164446,728.7050124686774,1191.577737633212,501.543981319312,980.1760604058051,636.695140071263,804.4491676593523,1014.2196013949242,981.4566183262141,824.6460875422081,1159.7765669705655,923.5232776305196,883.4832061460472,717.0702558720964,1045.2205501734934,887.5293769188445,994.7390241929581,850.6110789272743,886.8020147588838,903.2545442083275,1004.6115426670224,824.4867889188538,1084.5708977979104,791.999940185505,1079.6393780257667,933.2223072649166,1118.8686346151537,897.4667270353368,771.5877973153708,984.0973926994458,1003.9812616483022,965.9974010126033,1126.3293222297734,940.6387023244872,1051.0005790120058,960.8546867466977,860.7176457570309,726.3016183118656,1177.8396066743014,987.229456098037,860.2842159257568,1052.3183567866608,858.9640422659672,1055.5478803023884,1112.495812842003,1090.5593714821919,1116.5081743640526,1007.0876809700103
2020-02-16,741.8759904148143,884.6333367310524,1301.8878427643322,826.9324391430554,1250.7076336195425,661.0879436027145,1158.941253374585,1432.47058619737,258.5066499618132,760.9314233588569,994.768404433599,818.3074746397901,1155.9772217116795,923.5986580151614,892.2578144654938,719.0119511247788,1047.6579473654679,885.26779495874,1006.2451935829235,858.9776159872403,888.9275551345224,890.0115761076544,997.433756935254,820.1368148798049,1087.6414776400063,806.7120687139343,1082.8808511981895,934.4653096890421,1128.7783324119725,894.022320608419,774.8691106200205,989.8989329975908,1001.9359557995888,962.2447599989529,1113.1694427484235,938.0120641185786,1047.377504380902,969.9384824286907,867.1025602904284,734.5159040940887,1188.2847290908571,988.6798637507746,846.0551370226729,1064.6174389840476,862.3273422020558,1051.3700253456248,1131.1292894926266,1101.3575342115732,1116.5017733284124,1014.0727618193099
2020-02-17,1173.121638154162,939.0863841871022,1111.3437620113928,818.8044439852538,1025.97693624187,953.2968293823761,1350.3346184979423,1076.3262529903639,1101.2807986225607,876.4369101632598,1003.0065391320417,820.3504876365841,1159.4678074856292,934.5990959422913,901.2177284283174,721.3257409919033,1057.6062129016252,879.0626432996079,1012.0630348409105,856.1018604916027,890.9475882791106,888.2666084232598,1005.9754862441401,822.6181197919245,1104.3417450043771,809.5643757866695,1090.2636028716254,937.004031463299,1122.5635562528494,895.8332572583922,777.6002892468903,1005.0038276040592,1006.3916017415047,957.9612007359152,1114.1595867510587,952.9853087332103,1050.3445925439532,973.4002090801127,882.1589785279481,740.3049465680014,1194.7843992945875,995.3883680555867,847.1583344592312,1075.2072188070701,867.2649503713111,1057.628156840758,1137.0413445885295,1104.959435210982,1121.3816053124635,1015.4149366888188
2020-02-18,853.718132778252,870.2325436541138,1118.335642713489,873.7046557539211,1086.932457068924,1622.6202395936316,1261.3374110295076,902.1929403496476,1360.3641766491835,877.5773880935346,1011.0504512288143,823.9805584680648,1168.5097652047561,934.7794657413131,902.4564641325838,723.2530299431229,1072.2438613829952,876.6285661397761,1023.4755767626573,860.4996300238488,889.5922970530122,894.7713706205332,1007.6742412723345,828.9298115018305,1107.9910109630848,814.8372797636213,1086.6609371815696,940.4339291117865,1115.7626484094155,897.871589354642,781.7850407123021,1019.7829834672293,1009.5980405704441,966.0787312112377,1133.8835762527185,959.1657702332969,1056.4675468437276,969.3274938025504,878.4211118701776,740.1083364900792,1207.752610676306,991.2990072825862,855.6146713497577,1075.613726885692,870.7185609093017,1073.0458999247076,1141.851728578832,1112.3453702180561,1120.0394581561113,1018.8801779886438
